Title,Summary,Cosine Similarity,Label
Tamara Tyasmara Emosional Wakili Almarhum Anak di Acara Kelulusan Sekolah,"Aktris Tamara Tyasmara tak bisa menahan tangis saat menghadiri acara kelulusan almarhum putranya, Raden Andante Khalif Pramudito atau Dante di Janitra Bina Manusa School, Tangerang Selatan. Tamara tampak menangis saat maju mewakil almarhum putranya menerima tanda kelulusan. ""Awalnya masih maju mundur untuk datang karena nggak kuat banget dan kayak masih nggak terima, mikir gitu dalam hati harusnya Dante bisa graduation dari TK tahun ini dan mau masuk SD,"" cerita Tamara Tyasmara kepada detikcom, Senin 1 Juli 2024. Meski merasa tak kuat, Tamara Tyasmara memutuskan untuk tetap datang ke acara kelulusan di sekolah Dante. Dante graduation di surga, aku yang wakilin di sini,"" ucapnya. Ada dua orang sahabat Dante yang memeluk dirinya. Sekolah juga memutarkan video kompilasi momen-momen pertumbuhan Dante. Tamara Tyasmara mengaku berharap sidang kasus dugaan pembunuhan putranya itu segera disidangkan. "" Dalam unggahannya, Tamara Tyasmara mengungkapkan betapa hancur hatinya datang mewakili kelulusan almarhum Dante. Dia tak pernah menyangka akan melewati momen ini. "" Ngga pernah nyangka akan datang ke Graduation Dante tanpa Dante, Hancur sekali rasanya..,"" tulis Tamara Tyasmara. "" Happy Graduation Day di surga kaka Dante , mama wakilin Graduation nya disini ya kak.",0.83678106,relevan
Go Public! Happy Asmara-Gilga Sahid Posting Foto Nikah dan Saling Ucap Selamat,"Setelah memilih diam-diam untuk tidak mempublikasikan pernikahan, Happy Asmara dan Gilga Sahid kompak unggah foto pernikahan. Mereka menggelar pernikahan pada 22 Juni 2024. Kemarin adalah tepat satu minggu pernikahan pasangan penyanyi itu digelar. Kemudian, Happy Asmara mengucapkan selamat menikah kepada Gilga Sahid dan juga dirinya sendiri. Pelantun Kopi Maszeh itu men-tag akun Instagram lain yang juga miliknya. "" Happy weding juga buat mas @gilgasahidh dan kak @picha_yuyu atogw, samawa yaaa,"" tulis Happy Asmara. Gilga Sahid menuliskan ucapan selamat hari pernikahan disertai doa. JANGAN PANGGIL SAYA ANAK KECIL PAMAN,"" tulis Gilga Sahid. "" Kabar pernikahan Gilga Sahid dan Happy Asmara itu santer terdengar digelar tertutup pada Sabtu 22 Juni 2024 di Gedung Trending 1, Jalan Totok Kerot, Sumberjo, Kandat, Kediri, Jawa Timur. Namun, acara pernikahan itu hanya berlangsung satu jam dan tertutup. "" Kemarin itu ada kegiatan mungkin memang benar ada nikahan Mbak Happy, tapi cuman sebentar tidak lama.",0.713596505,relevan
Penjelasan Kartika Putri dan Habib Usman Soal Haji Modal Nekat,"Pasangan Habib Usman dan Kartika Putri tahun ini telah menjalankan haji. Habib Usman memberikan penjelasan terkait hal tersebut. Jadi waktu itu Jumat dini hari harusnya saya terbang ke London, Kamis malamnya masih meeting tuh. Seketika itu ia pun menerima atas persetujuan Kartika Putri. "" Istri saya sudah paksain ya sudah berangkat. Alhamdulillah-nya yakin kita, berangkat,"" tuturnya. Kartika Putri menyebut bisa berangkat haji tahun ini merupakan anugerah yang tak terkira. Ia mengatakan bisa menjalani ibadah itu dengan Habib Usman karena sisa kuota furoda. "" Ia lega semua bisa dilalui secara lancar. "" Makanya aku bilang masih ada kuota sisa furoda, Allah izinin kita dapat, dan saat itu kita nggak punya travel, belum punya hotel, belum punya tiket pesawat, tapi menurut aku dengan adanya visa ini dan visa haji furoda, ini panggilan,"" ujarnya. Kartika Putri menyebut modal nekat karena semuanya serba dadakan.",0.51395994,relevan
Ayu Ting Ting Ungkap Respons Bilqis Usai Putus dari Muhammad Fardhana,"Penyanyi Ayu Ting Ting memutuskan mengakhiri hubungannya dengan Lettu Muhammad Fardhana. Lantas bagaimana Ayu memberikan pengertian kepada putrinya, Bilqis? Rupanya Ayu tak mau menyinggung soal itu ke anaknya. Karena Bilqis juga memang nggak pernah mau tahu urusan orang dewasa gitu, jadi dia nggak pernah gimana-gimana, cuma dia pas saya kemarin ulang tahun dia cuma meluk saya kan saya berdua tuh kan ibu sama ayah belum pulang. Sudah meluk saya semalam ganti itu saja sih,"" ujarnya. Ya maksudnya kalau memang ini yang terbaik, kita sebagai orang tua cuma bisa doain, cuma bisa men-support apa yang menurut,"" ungkapnya.",0.8905013,relevan
"Lady Nayoan Sebut Rendy Kjaernett Jauh Lebih Baik, Suka Ditegur Kalau Salah","Artis Lady Nayoan sudah kurang lebih setahun rujuk dengan Rendy Kjaernett. Selama itu, ia melihat suaminya telah upgrade sebagai sosok yang jauh lebih baik. Bintang sinetron Khanza itu mengaku suka dapat masukan dari Rendy Kjaernett dalam berbagai hal. Perubahan terbesar sih ya gimana Rendy bersikap, ambil sikap, menyelesaikan masalah sama keseluruhan ya, jadi benar-benar ketemu sama orang yang sudah di-upgrade kayak value value hidupnya, dia bahkan suka marahin, negur aku. Lady Nayoan bersyukur akan kehidupannya saat ini. Sebab suaminya sudah banyak komunikasi dan terbuka terkait berbagai hal. "" Jadi apa yang sudah jadi keputusan dia, pasti dia sudah ada pertimbangan sendiri,"" katanya. Diskusikan bersama iya, aku ambil nggak ya, aku ini nggak ya. Didiskusiin saja sih, nggak ada batasan-batasan tertentu. Rendy memutuskan untuk sudahan di FTV, pengin naik kelas, jadinya puji Tuhan diambil pekerjaan ini,"" pungkasnya.",0.829753,relevan
Respons Jirayut Dijodohkan dengan Halda Rianta Adik Arafah Rianti,"Artis Jirayut tengah dijodohkan dengan selebgram Halda Rianta adik Arafah Rianti. Jirayut lalu merespons perjodohan dengan Halda. Pria asal Thailand itu memang merasa cocok dengan wanita berhijab tersebut. "" Tapi, ia menegaskan belum berpacaran dengan Halda. "" Ya berhijab dan lucu orangnya,"" tuturnya. Dulu sudah lama kenal tapi habis itu hilang. Alhamdulillah dengan umur aku 23 punya rumah, bahagiain orang tua, itu jadi kebanggaan buat aku juga, karena itu hasil keringat aku sendiri,"" ujarnya. Jirayut juga bangga pencapaian di tahun ini ada yang bakal terwujud. Main film alhamdulillah yang aku inginkan terwujud gitu.",0.9027283,relevan
Adi Bing Slamet Hati-hati Cari Guru Pembimbing Usai Lepas dari Eyang Subur,"Artis Adi Bing Slamet menegaskan sudah lepas dari Eyang Subur belasan tahun lalu. Kini bintang film Suzzanna: Malam Jumat Kliwon itu sangat berhati-hati dalam mencari guru pembimbing. Adi mengaku sudah tobat setelah terjerumus ajaran Eyang Subur. Tapi kalau kita sudah talim, kita baca Al-Qur'an yang benar itu keputus,"" ujarnya di studio Rumpi No Secret Trans TV, Jakarta Selatan, kemarin. Adi Bing Slamet mengaku masih ada oknum yang berusaha membujuknya untuk berkenalan ke seorang guru. Ia bahkan menyebut ada orang yang selalu bilang rumahnya menyimpan harta karun. "" Masih ada banyak yang mau ke rumah saya, ada yang mau kenal, belum lama juga ada yang mau ke rumah bilangnya sama katanya di rumah saya ada harta karun. Tapi katanya saya harus begini-begini, ah nggak deh,"" tambahnya. Adi menekankan sudah tak tergoda hasutan orang. Ia lebih mempercayakan segala sesuatunya ke Tuhan. """,0.5033775,relevan
Wi Ha Jun Kunjungi Indonesia 28 September,"Ada kabar bahagia buat pecinta drama Korea. Aktor kelahiran Suando, Provinsi Jeollanam-do, pada 5 Agustus 1991 itu akan menyapa penggemar dalam acara bertajuk A Wively Day. Pihak penyelenggara, Three Mountains Ave, menyatakan bahwa aktor yang debut pada 2012 tersebut akan mengakhiri rangkaian tur Asia di Jakarta, setelah sebelumnya mengunjungi Seoul, Korea Selatan, serta dua kota di Jepang. Untuk harga tiket sendiri terbagi menjadi empat kategori. Tiket dapat dipesan pada 12 Juli mendatang. Berikut harga tiketnya: * VVIP : Rp 2.780.000* VIP : Rp 2.380.000* CAT 1 : Rp 1.880.000* CAT 2 : Rp 1.280.000. Sebagai catatan, harga tiket belum termasuk pajak dan biaya admin. Mereka ingin segera mengamankan tiketnya. "" Yeay semoga dapet,"" komen seorang warganet. """,0.54704213,berlebihan
Aditya Zoni Akhirnya Bicara Soal Perceraian dan Pernah Talak Yasmine Ow,"Artis Aditya Zoni akhirnya menepati janji bicara soal perceraian. Aditya Zoni berjanji akan selalu menjaga hubungan baik dengan Yasmine. Kasih sayang orang tua kan selama-lamanyalah, nggak ada yang namanya mantan anak, mantan ibu, mantan bapak, jadi kami berdua tugasnya wajib memberikan kasih sayang kepada Zein dan kita berdua baik-baik saja,"" tambahnya. Lebih lanjut, adik Ammar Zoni itu ditanya perihal pernah jatuhkan talak ke Yasmine Ow. Ia menyebut hal itu terjadi karena situasinya sedang kacau. "" Situasi saya waktu itu sedang tidak baik-baik saja, karena waktu itu pada saat pas bapak saya meninggal, saya nggak karuan, Yasmine di Malaysia, ya namanya masih muda mungkin Yasmin merasa tidak puas dengan apa yang saya lakukan segala macam,"" katanya. Ia minta maaf ke Yasmine Ow atas apa yang terjadi. "" Soal penyebab pisah, bapak satu anak itu mengatakan karena adanya perbedaan. Hal itu tak bisa ditoleransi sampai jatuhnya perkara perceraian. """,0.2600122,relevan
Hati Aldi Taher Hancur saat Tahu Ibu Kena Serangan Stroke Lagi,"Aldi Taher biasanya selalu tampil ceria dalam berbagai kesempatan. Ya ibu kan segalanya ya, doa ibu itu luar biasa. Ibundanya juga sudah menjalani terapi yang memang dibutuhkan. "" Terapinya itu biar bisa makan lagi soalnya sekarang makannya pakai selang, biar bisa jalan lagi,"" tuturnya. Saat ibunda sakit karena mendapatkan serangan stroke untuk kelima kali, Aldi Taher langsung meminta doa kepada semua orang. ""Iya katanya kan makin banyak yang mendoakan itu makin dikabulkan. Aldi Taher berterima kasih karena Raffi Ahmad mau langsung mengabulkan permintaannya mendoakan ibundanya langsung di depan kabah.",0.9289748,relevan
Ayu Ting Ting Tegaskan Tidak Ada Sindir Menyindir Usai Gagal Nikah,"Ayu Ting Ting sudah memberikan penegasan soal kandasnya hubungan asmara dengan Muhammad Fardhana. Kita saling menghormati dan menghargai papa. Hubungannya masih sangat baik, kalian bisa lihat sendiri bagaimana papa sayang sama saya dan saya juga menganggap papa sebagai orang tua saya sendiri,"" jelasnya lagi. Baginya itu sama sekali bukan datang dari keluarganya maupun keluarga Muhammad Fardhana. "" Kalau siapa pun yang menyindir itu urusan mereka, kita nggak mau menanggapi,"" lanjutnya lagi. Janda satu anak itu juga meminta kepada netizen untuk tidak memperkeruh suasana. Sebelumnya ramai disebut ada pihak-pihak yang sindir menyindir soal asmara Ayu Ting Ting dan Muhammad Fardhana.",0.89688337,relevan
Respons Ayah Rojak soal Ayu Ting Ting Putus dengan Muhammad Fardhana,"Selesainya hubungan Ayu Ting Ting dengan Lettu Muhammad Fardhana bikin kaget. Padahal rencana pernikahan mereka disebut bakal digelar pada November 2024. Menurut Abdul Rojak, sudah cukup penjelasan dari Ayu Ting Ting dan mantan calon besannya, Dharsyi Akib. "" Kemarin kan sama Ayu sama Papa sudah semua. Ya doain yang terbaik kalau orang tua kan doain yang terbaik pasti. Ya kan sudah dikonfirmasi sama Ayu juga sama papa juga, sama aja,"" kata Abdul Rojak di kawasan Depok, Jawa Barat, semalam. Nggak ada (pengkhianatan),"" jawab Abdul Rojak. Abdul Rojak meyakini kelak putri pertamanya akan mendapatkan jodoh yang sudah diatur oleh Tuhan. Semua baik-baik saja, papa apalagi aduh luar biasa, orang tua yang sangat baik.",0.7077341,relevan
Soraya Rasyid Muncul Usai Heboh Terseret Soal Andrew Andika dan Tengku Dewi,"Nama pesinetron Soraya Rasyid, heboh jadi pembicaraan saat ikut terseret dalam urusan Andrew Andika dan Tengku Dewi Putri. Selama ini diam, akhirnya Soraya Rasyid muncul. Soraya Rasyid semalam terlihat turut bermain sepak bola bersama dengan banyak teman-teman artis di kawasan Gelora Bung Karno (GBK), Senayan, Jakarta Pusat. Setelah bermain bola, Soraya Rasyid terlihat langsung jalan menuju mobil pribadinya. Ada beberapa proyek yang sedang dipersiapkan oleh Soraya Rasyid. ""Lagi ada mau film, series juga,"" jawabnya singkat. Namun, saat ditanya soal tanggapannya dituding jadi orang ketiga dalam rumah tangga Andrew Andika dan Tengku Dewi, sambil tersenyum Soraya Rasyid menjawab ala kadarnya. "" Soraya Rasyid ikut terseret karena ketahuan menampung Andrew Andika di rumahnya. Dalam percakapan itu, Soraya Rasyid mengakui dirinya memang menampung Andrew Andika di rumahnya.",0.6180482,relevan
Jessica Iskandar Pisah Ranjang dengan Vincent Verhaag Usai Hamil Anak Ketiga,"Artis Jessica Iskandar sedang hamil anak ketiga. Ia mengungkapkan ada perbedaan mencolok dari apa yang dialami. Bintang film Dealova itu mengaku sedang pisah ranjang dengan suami. Iya aku awal-awal tidur gerah banget, nggak suka cium bau suami, sempit, terus aku bilang sama suami aku. Jessica Iskandar akhirnya memutuskan untuk membeli ranjang baru untuk suami di kamar. Hal itu pun membuat Vincent Verhaag terkejut karena dikira bercanda. "" Soalnya aku penginnya gitu, mungkin bawaan anak. Jessica Iskandar mengatakan usia kehamilan anak ketiga sudah masuk empat bulan. Belum lama ini ia cek USG dan senang dengan apa yang dilihat. "" Sudah kelihatan tulang belakangnya, jari-jarinya, denyut jantungnya juga normal, aliran darah ke pusar juga lancar, beratnya juga sesuai dengan kandungannya.",0.7486618,relevan
"Putri Anjani Sudah Punya Pacar, Jarwo Kwat: Masuk Kriteria Bibit Bebet Bobotnya","Pelawak Jarwo Kwat mengungkapkan anaknya sudah punya pacar. Sebelumnya Putri Anjani kerap dijodoh-jodohkan dengan rekan seprofesi. Bintang sinetron Para Pencari Tuhan itu memberi lampu hijau terkait hubungan tersebut. "" Putri Anjani kebetulan kepengin menikah muda. "" Pengin, tergantung jalan yang dikasih sama yang di atas saja,"" sahut Anjani. Putri Anjani mengatakan sudah mengenalkan kekasihnya sejak dua tahun lalu. Jarwo Kwat mengaku selalu memberi rambu-rambu ke anak perempuan terkait berpacaran. Ia pun percaya Putri Anjani tak akan melanggar aturan tersebut. "" Ketakutan kita yang namanya punya anak gadis, terus ketemu cowok ya kebayang negatif segala macam, tapi saya selalu tanemin moralitas, soal religi, pahamlah anak saya tahu apa yang dilakukan dan tidak dilakukan.",0.7837671,berlebihan
Aditya Zoni Inginkan Hak Asuh Anak Agar Hidupnya Berwarna Lagi,"Meski begitu, ia menginginkan hak asuh anak. Ya itu doang yang saya punya, nggak ada lagi siapa-siapa, bapak saya nggak ada, ibu saya nggak ada, abang saya lagi dipenjara, jadi saya nggak punya siapa-siapa lagi selain anak saya. Saya tinggal sendirian, jadi ya saya berharap sekali saya bisa mendapatkan Zayn supaya seenggaknya hidup saya berwarna lagi,"" ujarnya saat ditemui di kawasan Cibinong, Bogor, kemarin. Selama proses cerai, adik Ammar Zoni itu mengaku masih bertemu anak. Jadi seperti itulah kehidupan yang kita jalanin nggak sepenuhnya enak, kadang di bawah, kadang di atas. Adit berharap hakim bisa mengabulkan keinginannya. Ia mau banget anaknya ada di Indonesia. "" Insyaallah nanti hakim yang lebih tahu ya.",0.765393,relevan
Rendy Kjaernett Tahun Lalu Rayakan Ultah Sendiri saat Rumah Tangga Goyang,"Tahun lalu menjadi momen berat bagi rumah tangga dari pasangan selebritas Rendy Kjaernett dan Lady Nayoan. Sempat diguncang dengan adanya orang ketiga, rumah tangga keduanya terancam berakhir. Pada momen itu, Rendy Kjaernett merasa sedih karena untuk pertama kalinya dalam 10 tahun terakhir di hidupnya perayaan ulang tahun hanya dirayakan seorang diri. Kita sama-sama habis melewati badai besar, Puji Tuhan bisa sampai ke titik ini, aku merayakan ulang tahun kemarin bukan buat cuma aku sendiri, tapi ini buat bersama,"" tutur Rendy Kjaernett. Lady Nayoan merasakan perubahan besar dari suaminya sejak setahun terakhir. "" Hal serupa diamini Rendy Kjaernett karena merasa dirinya juga sudah dipulihkan sepenuhnya, bahkan merasa lebih baik dari sebelumnya. Bersyukur, di ulang tahun kali ini nggak ada ketakutan atau kekhawatiran berarti, lebih percaya sama Rendy mulai dari gestur, sikap, pola pikir, apa yang dia punya itu berbeda, bisa ngerasa lebih santai,"" ucap Lady Nayoan Apa yang terjadi di masa lalu dijadikan Rendy Kjaernett sebagai pembelajaran untuk kedepannya. """,0.6460966,relevan
Natasha Wilona Ingat Perjuangan Ibu: Dia Single Mother Kuat Nggak Pernah Ngeluh,"Aktris Natasha Wilona sangat mengingat perjuangan ibunda, Theresia, untuk membesarkan dirinya dan juga kakaknya. Natasha Wilona tak pernah melihat ibunya mengeluh atau menangis. Saat itu ibunda membawa dan membesarkan Natasha serta kakaknya, Claresta Frederica. "" Ibunda selalu memberikan semangat pada anak-anaknya untuk tak pantang menyerah mengejar cita-cita. Di tengah perekonomiannya zaman dulu yang jauh tak seperti sekarang, Natasha Wilona merasa tak pernah mendapat perlakuan buruk dari ibundanya. Dia dan kakaknya selalu mendapat perhatian dan kasih sayang. "" Mama lebih capek dari kita, antar kita sekolah, masakin bekal, jemput, pulang lagi bersihin rumah, cuci baju, sorean ajarin kita, malam rapihin yang buat jualan. Aku nggak pernah lihat mama bilang capek, ngeluh, bilang lelah,"" tutur Natasha Wilona. Sedangkan dia melihat ibu dan kakaknya beberapa kali jatuh sakit dan tidak begitu saja bisa mendadak ke rumah sakit karena biaya. "" Bahkan dulu saking aku nggak pernah sakit, mama aku sakit pernah sakit, kakak aku pernah sakit. Aku sampai bilang, Tuhan aku juga pengin sakit biar bisa ngerasain yang sama kayak mama. Aku mau sakit Tuhan biar ngerasain bareng,"" cerita Natasha Wilona.",0.16154781,berlebihan
Amel Carla Ditunjuk Jadi Bridesmaid Aaliyah Massaid: Padahal Nggak Expect,"Artis Amel Carla ditunjuk Aaliyah Massaid sebagai bridesmaid di acara pernikahannya dengan Thariq Halilintar. Kaget sih nggak, karena gimana ya namanya orang nikahan aku malah nggak expect dia mau punya bridesmaid saja karena dia banyak banget temannya dan nikahannya pasti gede sekali. Terus tiba-tiba sekalian di-invite ke grup, terus ada beberapa orang lainnya,"" kata Amel Carla ditemui di Studio Trans TV pada Jumat 5 Juli 2024. Kita sempat juga satu manajemen bareng mamanya dekat banget. Ya sudah sampai sekarang jadi bestian, cuma kita lumayan jarang ketemu ya, kadang chat, kadang ketemu kalau nggak sengaja, kalau lagi nggak sama-sama nggak ada acara,"" ungkapnya. Kalau sama Thariq aku kenalnya juga dari Aal. Amel juga menyebut kedua pasangan itu sangat cocok. Terlebih mereka dianggap saling melengkapi satu sama lain. "" Alhamdulillah mereka benar-benar melengkapi satu sama lain saja.",0.37936753,relevan
