Title,Summary,Cosine Similarity,Label
"Minta Demokrat Dukung Pemerintahan Prabowo, SBY: Cuaca Tidak Selalu Cerah","Ketua Majelis Tinggi Partai Demokrat Susilo Bambang Yudhoyono SBY ingin partainya mendukung pemerintahan ke depan yang bakal dipimpin presiden terpilih Prabowo Subianto. Saya kerap berbincang bincang dengan presiden terpilih Prabowo. Ia menyatakan, berbagai pekerjaan rumah dan tantangan yang berat, yang bakal dihadapi Prabowo itu bakal membutuhkan kehadiran Partai Demokrat. Dengan ini semua makin membulatkan tekad Partai Demokrat untuk mensukseskan kepemimpinan presiden mendatang dan pemerintahannya, tutur dia. Karena kalau sukses yang senang adalah rakyat Indonesia yang kita cintai bersama, imbuh dia.",0.9569975,berlebihan
Pesawat Trigana Air yang Tergelincir Ditumpangi Istri Pj Gubernur Papua,"Istri Pj Gubernur Papua, Kardina Ramses Limbong, berada dalam pesawat yang tergelincir di Kamanap, Kabupaten Kepulauan Yapen, Papua, Senin 9 September 2024. Pesawat tersebut awalnya lepas landas dari Serui menuju Jayapura. Berdasarkan informasi yang dihimpun saat ini, Pesawat Trigana Air PK YSP ATR 42500, membawa rombongan Ketua Tim Penggerak PKK Provinsi Papua, termasuk di dalamnya Kardina Ramses Limbong,. Pesawat dikabarkan gagal take off dari Bandara Stevanus Rumbewas Kamanap, hingga menyebabkan keluar jalur di ujung bandara. Detailnya sama kapolres ya, tambah Fazial.",0.91984004,relevan
"Di HUT Ke-23 Demokrat, SBY Minta Konstitusi dan Demokrasi Dijaga di Tengah Pragmatisme Politik","Ketua Majelis Tinggi Partai Demokrat Susilo Bambang Yudhoyono SBY meminta para kadernya untuk setia menjaga konstitusi dan demokrasi. Berjuanglah terus, politik memang harus pragmatis, saya tahu. Ia menekankan, kader Demokrat harus berpegang teguh untuk membela masyarakat. Ia pun optimistis bahwa Demokrat bakal kembali ke masa kejayaannya di bawah kepemimpinan Agus Harimurti Yudhoyono AHY. Bagi SBY, situasi itu bakal terwujud dalam lima hingga 10 tahun ke depan. Para kader yang saya cintai di seluruh Tanah Air, di bawah kepemimpinan Bung AHY untuk menyambut datangnya masa yang terang lima sampai 10 tahun mendatang bagi Partai Demokrat yang kita cintai.",0.9214448,berlebihan
MA Tolak PK Kedua Djoko Susilo,"Mahkamah Agung MA menolak Peninjauan Kembali PK kedua yang diajukan mantan Kepala Korps Lalu Lintas Kakorlantas Polri, Djoko Susilo. Tolak,"" demikian amar putusan perkara nomor 756 PK/Pid. PK ini diputus pada Rabu, 31 Juli 2024 oleh Ketua Majelis Hakim yang dipimpin Wakil Ketua MA Suharto bersama empat Hakim Agung lainnya yakni Anshori, Sinintha Yulianingsih Sibarani, Jupriyadi, dan Prim Hariyadi sebagai Anggota Majelis. Djoko sebelumnya telah menempuh upaya hukum dari pengadilan tingkat pertama hingga upaya hukum luar biasa atau PK. Pengadilan Tindak Pidana Korupsi Tipikor Jakarta Pusat mulanya menghukum Djoko 10 tahun penjara dan denda Rp 500 juta subsider 6 bulan kurungan. Putusan itu dibacakan pada September 2013. Djoko juga dianggap terbukti melakukan tindak pidana pencucian uang untuk periode 20032010 dan 20102012. Tidak terima, Djoko mengajukan banding ke Pengadilan Tinggi PT DKI Jakarta. MA menguatkan hukuman yang dijatuhkan PT DKI Jakarta. Kali ini, MA mengabulkan sebagian permohonannya. Dalam surat itu, MA menyebut harta benda Djoko yang telah disita dan dilelang dirampas untuk negara.",0.81143201,relevan
"Jokowi Resmikan Tol Sigli-Banda Aceh Senilai Rp 13,5 Triliun","Presiden Joko Widodo meresmikan empat ruas jalan tol Sigli Banda Aceh dalam kunjungan kerjanya ke Nanggroe Aceh Darussalam NAD pada Senin 9 September 2024. Adapun empat ruas jalan tol yang diresmikan adalah Seksi 2 SeulimeumJanto, Seksi 3 JanthoIndrapuri, Seksi 5 Blang BintangKuto Baro, dan Seksi 6 Kuto BaroBaitussalam sepanjang 35 kilometer. "" Dan meningkatkan efisiensi waktu tempuh serta meningkatkan multiplier effect bagi masyarakat,"" ucap dia. Ia tidak memungkiri bahwa infrastruktur sangat penting untuk meningkatkan konektivitas. Oleh karenanya, pemerintah akan terus melakukan percepatan pembangunan infrastruktur, termasuk pembangunan jalan tol Trans Sumatera sepanjang 2.998 kilometer yang nantinya akan menyambungkan Lampung hingga Aceh. """,0.8396971,berlebihan
"Jokowi: Selamat Hari Olahraga Nasional, Utamakan Semangat Sportivitas","Presiden Joko Widodo mengucapkan selamat hari olahraga nasional yang jatuh pada hari ini, Senin 9 September 2024. Hari ini adalah momentum untuk para atlet dan penggemar olahraga agar selalu mengutamakan semangat sportivitas, integritas, dan kerja keras dalam mencapai prestasi terbaik,"" kata Jokowi dikutip dari akun Instagramnya, jokowi, Senin. Presiden Jokowi dan Ibu Negara Iriana Joko Widodo pun diagendakan hadir dalam acara tersebut. A post shared by Joko Widodo jokowi Diketahui, keduanya saat ini melakukan kunjungan kerja ke Aceh. Sebelum menghadiri PON, ia akan meresmikan rumah sakit dan rehabilitasi venue untuk PON di Aceh.",0.9088729,relevan
Istana Jelaskan Alasan Jokowi Pilih Berkantor di IKN hingga Purnatugas,"Presiden Joko Widodo bakal berkantor di Ibu Kota Nusantara IKN, Kalimantan Timur hingga purnatugas, tepatnya pada 10 September  19 Oktober 2024. Hasan mengungkapkan, ada sejumlah agenda yang dilakukan Jokowi saat berganti di sana. Jokowi bisa berangkat dari IKN untuk melakukan kunker ke daerah lain. "" Namun mendelegasikan beberapa agenda ke wakil presiden juga dimungkinkan,"" jelas dia. Rencana beliau berkantor itu sampai tanggal 19 Oktober. Kemungkinan dari tanggal 10 September sampai tanggal 19 Oktober,"" kata Kepala Sekretariat Presiden Kasetpres Heru Budi Hartono, Jumat 7 September 2024. Di samping itu, sejumlah rapat bersama para pejabat terkait juga bakal dilaksanakan di sana. "" Beliau kerja di sana sambil mengundang yang terkait untuk rapat,"" katanya. Saat ditanya lebih lanjut soal kurun waktu Presiden berkantor di IKN, Heru memastikan Presiden Jokowi akan berada di IKN selama 40 hari hingga 19 Oktober 2024. """,0.55554485,relevan
Cak Imin Sebut Ketua Harian PKB Bisa Diisi Kader Muda dan Baru,"Ketua Umum PKB Muhaimin Iskandar atau Cak Imin memastikan bahwa ketua harian DPP yang dipilih akan berasal dari kalangan anak muda. Nantinya, kata Cak Imin, ketua harian itu akan memimpin tim baru yang dibentuk untuk membantu jalannya roda organisasi partai. Kami lagi workshop ya, fit and proper, diikuti oleh puluhan anak mudah dari seluruh Indonesia, dari berbagai latar belakang, dari partai non partai, berbagai macam yang itu nanti mungkin pertengahan akhir bulan ini sudah finish, pungkas Cak Imin. Diberitakan sebelumnya, Ketua DPP PKB Daniel Johan mengatakan bahwa partainya bakal membuat jabatan ketua harian yang diisi oleh anak muda sebagai terobosan baru dalam struktur kepengurusan DPP PKB periode 20242029. Daniel menyebut, hal itu merupakan terobosan yang masih dalam tahap finalisasi. Mungkin umurnya masih sekitar 2325 tahun,"" kata Daniel di Kompleks Parlemen, Jakarta pada 4 September 2024. Kemudian, Wakil Presiden RI Maruf Amin pun dipilih oleh peserta muktamar dan para kiai sepuh PKB untuk menjadi ketua dewan syuro. Akan tetapi, ada sejumlah elite PKB yang menilai muktamar di Bali adalah muktamar cacat prosedur sehingga mereka pun mendorong digelarnya muktamar tandingan.",0.8479696,relevan
Istana: Susu Ikan Bukan untuk Pengganti Susu Program Makan Bergizi Gratis,"Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi menegaskan, susu ikan tidak akan menggantikan susu dalam program makan bergizi gratis di kabinet Prabowo Subianto Gibran Rakabuming Raka. Kalau nanti sudah melalui proses uji coba dan ternyata hasilnya baik, bisa jadi alternatif pengayaan nutrisi, tapi bukan untuk pengganti susu,"" tegas Hasan kepada wartawan pada Selasa 10 September 2024. Sementara itu, Kepala Badan Gizi Nasional Dadan Hindayana juga menegaskan, belum ada rencana untuk menggunakan susu ikan dalam program makan bergizi gratis. "" Enggak ada rencana gunakan susu ikan, kita belum ke arah situ,"" ujarnya saat ditemui di Gedung DPR RI, Jakarta, Selasa 10 September 2024. Namun, ia menyebutkan bahwa setiap usul yang berkembang akan dipertimbangkan ""Itu saya tidak tahu yang bicara itu siapa ya. Semua yang baik pasti akan kita akomodir.",0.6552882,relevan
Bamsoet Dengar Kabar Kabinet Prabowo-Gibran Diisi 44 Menteri,"Politikus Partai Golkar sekaligus Ketua MPR Bambang Soesatyo Bamsoet mengaku mendengar kabar bahwa kabinet Prabowo Subianto Gibran Rakabuming Raka kemungkinan akan diisi oleh 44 menteri. Maksudnya, karena nanti kebijakan kementerian, dari 34 menjadi 44 menteri, ujar Bamsoet di GOR DPR, Senayan, Jakarta, Selasa 10 September 2024. Ia mengungkapkan bahwa Sekretaris TKN PrabowoGibran itu sebenarnya menginginkan posisi Menteri Perhubungan, namun malah mendapatkan posisi Menteri Ketenagakerjaan. Bamsoet juga menyapa Wakil Ketua Umum PAN Viva Yoga Mauladi, yang hadir dalam acara tersebut. Pembicaraan di banyak warung kopi, PAN mendapat kursi lima menteri. Jadi, salah satunya adalah Mas Viva Yoga, tuturnya.",0.8685597,relevan
Pemotongan Gaji untuk Dana Pensiun Dianggap Berpotensi Turunkan Daya Beli Masyarakat,"Anggota Komisi IX DPR RI, Netty Prasetiyani Aher, tidak sepakat dengan rencana pemerintah untuk memotong gaji pekerja guna mendanai program pensiun tambahan wajib. Netty memperkirakan, banyaknya potongan gaji dari pemerintah dapat berdampak pada menurunnya daya beli pekerja untuk kebutuhan sehari hari. Netty menambahkan, pemotongan gaji untuk program pensiun tambahan wajib akan sangat memberatkan masyarakat, terutama dengan banyaknya potongan yang sudah ada saat ini. Netty juga menekankan, kebijakan tersebut jangan sampai dibuat untuk kepentingan pembayaran utang negara. Jangan sampai ada ide pengumpulan dana masyarakat untuk kepentingan mendesak pemerintah. Misal untuk membayar utang negara yang jatuh tempo, imbuh dia.",0.91096187,relevan
"PHK Tinggi, PKB Minta Prabowo Cari Menteri Ekonomi yang Mumpuni","Ketua DPP Partai Kebangkitan Bangsa PKB Dita Indah Sari meminta presiden terpilih Prabowo Subianto mencari menteri ekonomi yang mumpuni di tengah tingginya pemutusan hubungan kerja PHK. Berdasarkan data Kementerian Ketenagakerjaan, sejak JanuariAgustus 2024, sebanyak 46.240 pekerja terkena PHK. Harapan PKB adalah pemerintahan Pak Prabowo dan para menteri ekonominya harus berani memilih sektor prioritas yang akan dibenahi, ujar Dita dalam keterangannya pada Kompas.com, Selasa 10 September 2024. Dita juga menekankan agar para menteri bidang ekonomi ke depan benarbenar mau bekerja untuk masyarakat yang bekerja di sektor tekstil karena industri tersebut tengah dilanda PHK. Dita menduga, ada sejumlah pihak yang memanfaatkan keuntungan dalam persoalan ini. Tentu juga karena ada rente di situ, ada yang menikmati selisih harga antara produk impor yang jauh lebih murah dengan harga lokal, kata dia. Ia yakin Prabowo bakal menyelesaikan pekerjaan rumah itu, termasuk menegakkan hukum terhadap pihakpihak yang mengambil keuntungan impor produk tekstil secara ilegal.",0.5305617,relevan
Jokowi Boyong Cucu Nonton Timnas Vs Australia di GBK,"Presiden Joko Widodo mengajak dua orang cucunya, Jan Ethes dan La Lembah Manah, menonton pertandingan Tim Nasional Timnas Indonesia melawan Australia di Stadion Utama Gelora Bung Karno, Jakarta, Selasa 10 September 2024. Jokowi yang mengenakan jaket berwarna biru dongker serta celana panjang hitam tampak disambut oleh sejumlah pejabat, misalnya Menteri Pemuda dan Olahraga Dito Ariotedjo, Menteri BUMN sekaligus Ketua Umum PSSI Erick Thohir, dan Kapolri Jenderal Listyo Sigit Prabowo. Adapun laga melawan Australia pada malam ini merupakan pertandingan kedua timnas Indonesia di Grup C putaran ketiga Kualifikasi Piala Dunia 2026 zona Asia. Sebelumnya pada laga pertama Grup C, Indonesia membawa pulang hasil imbang 11 dari markas Arab Saudi, sedangkan Australia mengawali kiprah mereka dengan kekalahan 01 saat menjamu Bahrain.",0.7287801,relevan
Eks Terpidana yang Dihukum di Bawah 5 Tahun Bisa Jadi Anggota Wantimpres RI,"Badan Legislatif Baleg DPR RI dan pemerintah menyepakati pasal yang menyebutkan terpidana dengan hukuman penjara di bawah 5 tahun berkesempatan menjadi anggota Dewan Pertimbangan Presiden Republik Indonesia Wantimpres RI. Rapat digelar bersama pemerintah dengan agenda membahas daftar inventarisasi masalah DIM RUU Wantimpres. Dalam DIM, salah satu poin menyebutkan, anggota Wantimpres RI tidak pernah dijatuhi pidana di atas lima tahun penjara. Tidak pernah dijatuhi pidana berdasarkan putusan pengadilan yang telah memperoleh kekuatan hukum tetap karena melakukan tindak pidana yang diancam dengan pidana penjara 5 lima tahun atau lebih, demikian bunyi pasal yang diusulkan pemerintah. Setelah itu, Wakil Ketua Baleg DPR RI Achmad Baidowi Awiek selaku pimpinan rapat menanyakan lebih lanjut soal usulan ini ke pemerintah.",0.86982834,relevan
"Pamit di DPR, Menkominfo Budi Arie: Saya Jadi Menteri Dipaksa Keadaan","Menteri Komunikasi dan Informatika Menkominfo Budi Arie Setiadi berpamitan dengan DPR. Terima kasih pimpinan dan seluruh anggota Komisi I yang saya hormati, mungkin ini pertemuan atau rapat kita yang terakhir. Dia juga mengaku sebagai orang yang baru di posisi menteri lantaran baru 1 tahun menjabat. "" Hal yang pasti, kata Budi, dia ingin berbuat sesuatu yang terbaik untuk rakyat Indonesia. Dia lantas berterima kasih sembari berdiri di hadapan para anggota DPR. Lalu, Budi berharap, kerja sama antara Komisi I DPR dan Kominfo terus berlanjut. Dia mengingatkan bahwa transformasi digital merupakan pekerjaan rumah yang sangat serius bagi Indonesia untuk mewujudkan Indonesia Emas 2045. "" Kalau ada umur panjang, boleh kita menumpang mandi lagi,"" ucap Budi. """,0.83727956,berlebihan
"Jokowi Berkantor di IKN, Istana: Pemerintahan Tak Akan Terganggu","Istana menyebut pemerintahan tidak akan terganggu dengan Presiden Joko Widodo Jokowi berkantor di Ibu Kota Nusantara IKN. "" Pemerintahan kan tetap bisa berjalan dengan baik ya,"" ujar dia. Ditambah lagi, berbagai urusan pun bisa dilakukan via teknologi komunikasi. "" Rapat pun kita juga bisa dengan virtual kan, bisa hadir langsung, bisa juga dengan virtual. Jadi menurut saya enggak ada masalah dengan efektivitas pemerintahan,"" sebut dia. Namun demikian, Jokowi disebut tak akan 24 jam sehari ada di sana hingga purnatugas pada 20 Oktober, tetapi tetap akan melakukan kunjungan ke berbagai daerah dari IKN.",0.9236743,relevan
KPU RI Usulkan Alokasi Anggaran 2025 untuk Dirikan Akademi Pemilu,"Komisi Pemilihan Umum KPU RI mengusulkan pembentukan Akademi Pemilihan Umum Pemilu dalam rapat kerja bersama Komisi II DPR RI, Selasa 10 September 2024. Dalam rangka meningkatkan kapasitas SDM Kesekjenan KPU RI, KPU provinsi, KIP Aceh, serta sekretariat KPU kabupaten/kota dan KIP aceh, KPU mengusulkan rencana pendirian Akademi Pemilihan Umum RI, ujar Afifuddin, Selasa 10 September 2024. Ia berharap, Komisi II dapat menyetujui usulan tersebut yang sumber dananya berasal dari pagu anggaran KPU RI 2025, yakni sebesar Rp 3 triliun. KPU berharap Komisi II DPR memberikan persetujuan alokasi pagu anggaran tahun 2025, dan usulan kegiatan baru yaitu pendirian Akademi Pemilihan Umum untuk jajaran KPU RI, ujar dia.",0.8750123,berlebihan
DPR dan Pemerintah Sepakat Ketua Wantimpres Dapat Dijabat secara Bergantian,"Badan Legislasi Baleg DPR RI menyepakati usulan pemerintah soal masa jabatan ketua Dewan Pertimbangan Presiden Wantimpres Republik Indonesia yang diatur dalam revisi UndangUndang Wantimpres. Ketua Dewan Pertimbangan presiden tidak otomatis lima tahun, dapat dijabat bergantian karena para senior biasanya kumpul di Dewan Pertimbangan Presiden itu tentu dengan setelah ditetapkan Bapak Presiden,"" jelas Menteri PAN RB Abdullah Azwar Anas dalam rapat kerja dengan Baleg DPR, Selasa 10 September 2024. ""Maka sebaiknya mungkin ya ketua ditetapkan oleh presiden, tetapi juga memungkinkan untuk bisa dijabat secara bergantian. Bagi pemerintah pilihannya kami serahkan kepada DPR,"" ujar Supratman. Awiek lantas menanyakan pendapat para fraksi soal usul pemerintah tersebut. "" tanya Awiek disambut pernyataan setuju para perserta rapat.",0.83960986,relevan
Parade Kapal Perang hingga Kapal Selam Meriahkan HUT TNI AL di Teluk Jakarta,"Beragam alat utama sistem persenjataan alutsista milik TNI Angkatan Laut AL unjuk kebolehan dalam acara pada peringatan hari ulang tahun HUT ke79 TNI, di perairan Teluk Jakarta, Selasa 10 September 2024. Berdasarkan pantauan Kompas.com, sebanyak 33 KRI berlayar bergantian mengiringi KRI dr Radjiman Widyodiningrat992 yang digunakan sebagai tempat utama HUT ke79 TNI AL. "" Selain itu, ada pula 26 pesawat udara dari Pusat Penerbangan TNI AL Puspenerbal yang menampilkan atraksi udara. Tak ketinggalan, kapal selam KRI Cakra 401 milik TNI AL juga unjuk kebolehan di hadapan KRI dr Radjiman Widyodiningrat992. Upacara peringatan HUT TNI AL dipimpin oleh Panglima TNI Jenderal Agus Subiyanto serta dihadiri Kapolri Jenderal Listyo Sigit Prabowo serta kepala staf dari masingmasing angkatan.",0.67676914,berlebihan
Komandan Paspampres Minta Warga Tak Berperilaku Agresif di Hadapan Jokowi,"Komandan Pasukan Pengamanan Presiden Danpaspampres Mayjen TNI Achiruddin meminta masyarakat tidak membuat perilaku agresif dan terkesan membahayakan saat bertemu Presiden Joko Widodo. Hal ini menanggapi viralnya video seorang warga yang mengaku dipukul oleh Paspampres usai mendekati Presiden Joko Widodo untuk berswafoto di Samarinda, Kalimantan Timur, Minggu 8 September 2024. Ia pun menepis tudingan bahwa pemukulan tersebut dilakukan oleh Paspampres. "" Yang pasti tidak ada pemukulan yang dilakukan oleh Paspampres. Banyak pengamanan dari pihak wilayah saat itu,"" kata Achiruddin kepada wartawan, Selasa 10 September 2024. "" Bapak presiden sangat berkenan untuk berfotofoto dengan masyarakat. Hal itu kata Yusuf, juga menjadi penekanan dari Presiden Jokowi untuk selalu bersifat humanis. Dia bilang, pengamanan presiden saat kunjungan kerja juga terdiri dari berbagai unsur TNI/Polri. Kendati demikian, ia meminta maaf kepada warga atas kejadian tersebut. Yusuf mengungkapkan, fenomena ini akan menjadi pelajaran dan evaluasi ke depan. "" Kami mohon maaf kepada masyarakat atas kejadian tersebut, dan mengucapkan terima kasih dan sangat menghargai antusias masyarakat yang ingin menyambut Bapak Presiden.",0.7099175,relevan
