Title,Summary,Cosine Similarity,Label
"Dengar Isu Penguasa Bakal Ambil Alih Partainya, Megawati Tegaskan Siap Jadi Ketum PDIP Lagi","Ketua Umum DPP Partai Demokrasi Indonesia Perjuangan (PDIP) Megawati Soekarnoputri menegaskan dirinya bersedia kembali memimpin Partai berlambang banteng mancong putih. Begitu dengar ini kayaknya diambil PDI Perjuangan, saya mau jadi ketua umum lagi,"" kata Megawati dalam pidatonya di sela-sela pemberian rekomendasi dukungan ke calon kepala daerah PDIP di Kantor DPP PDIP, Menteng, Jakarta Pusat, Rabu 14 Agustus 2024.Megawati menyinggung nama Gatot Soebroto dan Ahmad Yani, dua jenderal legendaris milik TNI AD. Niatan untuk menghabiskan waktu bersama keluarga ternyata tidak menemukan jalan mulus. Megawati mendengar ada pihak yang ingin membegal PDIP. Megawati juga mencontohkan hal tersebut terjadi pada partai politik sebelah, tanpa menyebutkan nama parpol yang ia maksud. ""Ada orang mau ngambil pula PDI Perjuangan. Megawati lalu meminta kepada jajarannya agar patuh pada perintahnya apabila dirinya menjadi Ketua Umum PDIP lagi. "" Iya makanya manis-manis saja sama saya,"" tegasnya. Kalau saya dipanggil sama KPK, kamu pada ngikut semua, ya. Opo, opo, cari saja, dah,"" kata Megawati.",0.23448257,relevan
Luhut Mendadak Irit Bicara Ditanya Soal Reshuffle Kabinet: Nggak Tahu Saya,"Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Pandjaitan tampak irit bicara saat ditanya awak media terkait isu reshuffle kabinet. Bahkan, tersiar juga isu yang menyatakan, sejumlah menteri yang berasal dari PDIP akan diganti. Terkait isu reshuffle kabinet itu, Luhut hanya menjawab singkat. "" Nggak tahu saya (soal reshuffle kabinet),"" kata Menko Luhut kepada awak media seusai menghadiri Supply Chain & National Capacity Summit 2024 di Jakarta Convention Center (JCC) Senayan, Jakarta, Rabu 14 Agustus 2024. Luhut enggan memberikan banyak komentar terkait isu perombakan kabinet yang sedang ramai dibicarakan. Sebelumnya, Deputi Bidang Protokol, Pers dan Media Sekretariat Presiden Yusuf Permana menekankan pihaknya belum mendengar kabar tentang perombakan kabinet. Kami belum mendengar tentang reshuffle kabinet. Yusuf mengatakan bahwa Presiden memiliki hak prerogatif mengenai perombakan kabinet ini. Saya 'kan sudah ngomong dari dulu, kalau diperlukan.",0.43069947,relevan
"Demo Tolak Pembangunan Rempang Eco City di Kedubes China, Warga Tak Mau Kampungnya Dirampas","Belasan orang yang mengaku sebagai warga Rempang menggeruduk Kedutaan Besar China. Kami tetap menolak investasi enggak jelas. Kami enggak mau dirampas kampung kami,” kata Siti di depan Kedubes China, Jakarta, Rabu 14 Agustus 2024. “ Siti melanjutkan, dirinya beserta warga lainnya merasa diusir paksa dari tanah kelahiran mereka. Warga merasa selama ini hidupnya sudah tercukupi dari hasil bumi, keberadaan Rempang Eco City justru disinyalir bakal membuat kesejahteraan mereka terganggu. Perwakilan Walhi Riau, Umi Ma'rufah, mengatakan demonstrasi ini untuk meminta pemerintah menyetop PSN Rempang Eco City. "" Kewenangan investasi Rempang Eco City ada di Kemenko Perekonomian. Kami meminta pemerintah segera menghentikan proyek ini,"" tandasnya.",0.8466817,relevan
"Tanggapi Permintaan Zulhas untuk Maju di Pilkada Jawa Tengah, Respons Kaesang Bikin Bingung","Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan sempat meminta Ketua Umum Partai Solidaritas Indonesia (PSI) Kaesang Pangarep maju di Pilkada Jawa Tengah, bukan Jakarta. Menanggapi itu, Kaesang Pangarep hanya tertawa. Mulanya Zulhas membeberkan obrolannya dengan Kaesang. Tetapi diketahui, usulan tersebut tidak mendapat restu Jokowi. Jadi kalau kemarin bilang ada presiden yang dorong-dorong Kaesang tuh nggak bener, jadi saya yang minta,"" kata Zulhas, Rabu 14 Agustus 2024. Melalui pertemuan pagi ini, Zulhas lantas mengusulkan dan meminta kepada Kaesang agar ia maju di Pilkada Jawa Tengah. Saya bilang tadi barusan, Mas Kaesang kalau nggak Jakarta, gimana kalau Jawa Tengah? Ia mengungkapkan dalam pertemuan dengan Zulhas tidak banyak pembahasan mengenai politik. """,0.71857417,relevan
BUMDes Boleh Kelola Pupuk Bersubsidi? Ini Penjelasan Ombudsman,"Ombudsman RI mengungkapkan bahwa Badan Usaha Milik Desa (BUMDes) kini diperbolehkan mengelola pendistribusian pupuk bersubsidi demi mempercepat penyaluran ke petani di seluruh negeri. Langkah ini merupakan hasil dari revisi Peraturan Menteri Perdagangan yang sebelumnya hanya mengizinkan kios tani atau koperasi untuk menyalurkan pupuk bersubsidi. “ Dengan adanya kebijakan ini, kepala desa dapat memanfaatkan BUMDes atau BUMNag untuk menjadi penyalur pupuk bersubsidi di daerahnya,"" jelas Yeka. Dalam kunjungan kerjanya ke Provinsi Sumatera Barat pada 13-17 Agustus 2024, Yeka menekankan pentingnya akurasi data penerima pupuk bersubsidi melalui validasi lapangan. Namun, Yeka mengkritisi kurangnya alokasi anggaran untuk pendataan penerima pupuk bersubsidi dari pemerintah pusat. Verifikasi dan validasi data untuk memastikan akuntabilitas perlu didukung oleh alokasi APBN,"" tegasnya. Ombudsman meminta dinas terkait segera memaksimalkan serapan pupuk bersubsidi untuk meningkatkan produksi pertanian dan mendukung kesejahteraan petani.",0.6631971,relevan
"Armor Toreador Ditangkap Polres Bogor karena Lakukan KDRT ke Cut Intan Nabila, KPPPA: Korban Harus Berani Bersuara!","Kasus KDRT yang menimpa selebgram sekaligus mantan atlet anggar Cut Intan Nabila turut dikawal oleh Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (KPPPA). Berdasarkan informasi yang kami dapatkan, P2TP2A Kabupaten Bogor telah berkoordinasi dengan Kepala Unit PPA Polres Bogor terkait penjangkauan dan proses visum korban dan anaknya. Saat ini, Dinas PPPA Kabupaten Bogor juga melakukan pendampingan di Polres Bogor,"" kata Ratna dalam keterangannya, Rabu 14 Agustus 2024. Proses hukum ini harus terus berjalan agar pelaku mendapatkan hukuman tegas guna mewujudkan keadilan bagi korban dan memberikan efek jera, tidak hanya kepada pelaku tapi juga kepada siapa pun yang terindikasi melakukan kekerasan,” tutur Ratna. KPPPA mengecam keras segala bentuk kekerasan terhadap perempuan dan anak, terutama KDRT. Di sisi lain, kita sebagai masyarakat dan pemerintah juga harus memberikan dukungan dan pelayanan yang mengedepankan kepentingan korban,” ujar Ratna.",0.5303639,relevan
Agus Gumiwang Tegaskan Tak akan Maju Calonkan Diri jadi Ketum Golkar,"Agus Gumiwang Kartasasmita menegaskan tidak maju mencalonkan diri sebagai ketua umum Partai Golkar dalam Musyawarah Nasional (Munas) mendatang. Agus yang telah resmi ditetapkan menjadi Plt Ketua Umum Partai Golkar mendapat tugas mengantarkan partai beringin menuju Rapimnas dan Munas pada 20 Agustus. "" InsyaAllah,"" kata Agus di kantor DPP Partai Golkar, Jakarta Barat, Selasa 13 Agustus 2024. Agus tidak memberikan jawaban lain ketika ditegaskam mengenai pertanyaan yang sama. "" Namun, Agus menyerahkan sepenuhnya penentuan ketua umum definitif pengganti Airlangga Hartarto kepada para pengurus. Politisi sekaligus eks Menteri Sosial yang pernah terjerat kasus korupsi itu mengklaim jika Menteri Investasi Bahlil Lahadalia sudah mengantongi dukungan lebih dari 30 DPD Partai Golkar untuk menjadi calon Ketua Umum Partai Golkar menggantikan Airlangga Hartarto. Dengan begitu, kata Idrus, hampir pasti jika Bahlil akan terpilih secara aklamasi sebagai Ketum Golkar. "" Siapa yang akan terpilih Ketum, tanpa mendahului Tuhan saya yakin berdasar aspirasi dari bawah dari DPD yang sudah dari 30 sudah mendukung Bahlil, dan juga komunikasi tingkat atas terutamanya senior, katakanlah saudara Bahlil yang terpilih,"" kata Idrus saat konferensi pers di Kawasan Jakarta Pusat, Selasa 13 Agustus 2024. "" Dia bilang tak perlu ada persiapan yang khusus dalam menggelar Munas. Pasalnya soal kepengurusan partai bisa disusun di akhir. "" Ya waktu munas jangan terlalu lama karena tidak ada yang terlalu perlu dipersiapkan. Terpilih ketua umum, siapa ketua umum misalkan. Lalu yang lain-lain kan bisa nyusul perangkat-perangkatnya itu.",0.21293744,relevan
"Belum Dengar Kabar Reshuffle, Istana: Bapak Sudah Sampaikan 'Jika Diperlukan'","Wacana adanya reshuffle atau perombakan kabinet kembali berembus jelang berakhirnya kepemimpinan Presiden Joko Widodo atau Jokowi yang selesai pada Oktber 2024. Saya 'kan sudah ngomong dari dulu, kalau diperlukan. Saya masih punya hak prerogatif itu,"" katanya. Sebelumnya, Pengamat Hukum Tata Negara Feri Amsari mengatakan bahwa reshuffle memang menjadi hak prerogatif presiden. Namun perlu alasan yang jelas bila lakukan pergantian menteri. Ini tinggal satu bulan lebih berapa hari sedikit pemerintah Jokowi berlangsung, apa urgensi untuk melakukan reshuffle kabinet?"" ujar Feri ditemui di Jakarta, Selasa 13 Agustus 2024. Karena perganti orang, berganti driver kepentingan dan segala macam. Itu merugikan seluruh Rakyat Indonesia kalau kemudian hanya untuk jangka pendek,"" ucap pengajar di Fakultas Hukum Universitas Andalas, Padang, tersebut.",0.6241785,relevan
"Megawati Disebut Produk Politik Dinasti, Tapi...","Praktik politik dinasti di Indonesia tumbuh subur terjadi setelah gerakan reformasi 1998 bergulir. Kepala Divisi Korupsi Politik Indonesia Corruption Watch (ICW) Egi Primayogha bahkan menyebut politik dinasti sekarang lebih banyak dari era Orde Baru. "" Entah kenapa pascareformasi, terutama pasca adanya pilkada dengan vote langsung tahun 2005 ya, praktik politik dinasti itu subur. Tidak dalam 1-2 tahun atau waktu yang singkat, dia sudah menjadi pejabat,"" tuturnya. Sementara itu, praktik politik dinasti pada masa sekarang cenderung terjadi secara instan. Hal tersebut yang disebut mencederai proses kompetiai dalam demokrasi. "" Hal tersebut tak lepas dari sikap Jokowi yang membiarkan putra sulungnya, Gibran Rakabuming, maju sebagai calon Wakil Presiden meski usianya pada saat itu belum memenuhi syarat. Pasalnya, suami Erina Gudono itu bisa langsung menjadi ketua umum partai meski baru dua hari bergabung dan tidak memiliki pengalaman berpolitik sebelumnya.",0.5356773,relevan
"SK Sebagai Ketua MK Dibatalkan PTUN, Hakim Suhartoyo Masih Pimpin Sidang","Hakim sekaligus Ketua Mahkamah Konstitusi (MK) Suhartoyo terpantau masih memimpin jalannya persidangan, Rabu 14 Agustus 2024 hari ini. Sebelumnya, Pengadilan Tata Usaha Negara (PTUN) Jakarta memutuskan mencabut SK pengangkatan Suhartoyo sebagai Ketua MK. Keputusan itu terkait gugatan Hakim Konstitusi Anwar Usman terhadap Surat Keputusan jabatan Suhartoyo sebagai Ketua Mahkamah Konstitusi (MK). ""Mewajibkan Tergugat untuk mencabut Keputusan Mahkamah Konstitusi Republik Indonesia Nomor: 17 Tahun 2023, tanggal 9 November 2023 tentang Pengangkatan Dr. Suhartoyo, S.H, M.H. sebagai Ketua Mahkamah Konstitusi Masa Jabatan 2023-2028,"" demikian bunyi penggalan amar putusan PTUN Jakarta. Sidang ini dipimpin oleh Ketua MK Suhartoyo. Kedelapan perkara PHPU Pileg tersebut diajukan ke MK usai pemungutan suara ulang maupun penghitungan ulang surat suara sebagaimana putusan MK atas sengketa pileg sebelumnya. “ Dua perkara yang gugur tersebut ialah Perkara Nomor 293-02-17-29/PHPU.DPR-DPRD-XXII/2024 dan Perkara Nomor 287-01-04-04/PHPU.DPR-DPRD-XXII/2024.Perkara Nomor 293 diajukan oleh perseorangan calon anggota DPRD Kabupaten Gorontalo, Hendra R. Abdul dari Partai Persatuan Pembangunan (PPP). Sehingga permohonan Pemohon bukan merupakan kewenangan Mahkamah untuk mengadilinya,” kata Hakim Suhartoyo sebagaimana diwartakan Antara.",0.16409919,relevan
Harvey Moeis Kumpulkan Uang USD 500-USD 750 per Ton dari Perusahaan Smelter untuk Pengamanan Bijih Timah,"Terdakwa kasus dugaan korupsi dalam pengelolaan tata niaga komoditas timah di wilayah Izin Usaha Pertambangan (IUP) di PT Timah Tbk tahun 2015-2022 Harvey Moeis mengumpulkan biaya pengamanan bijih timah dari perusahaan-perusahaan smelter. Hal itu diungkap jaksa penuntut umum (JPU) saat membacakan dakwaan terhadap Harvey di Pengadilan Tipikor Jakarta. Adapun pembayaran itu dilakukan oleh CV Venus Intiperkasa, PT Sariwiguna Binasentosa, PT Stanindo Inti Perkasa, dan PT Tinindo Internusa. Masing-masing perusahaan membayar sebesar USD 500 sampai USD 750 per ton. “ Sebelumnya, jaksa menyebut suami Aktris Sandra Dewi, Harvey Moeis dan Crazy Rich Pantai Indah Kapuk (PIK) Helena Lim menerima uang panas Rp420 miliar dari tindak pidana korupsi tata niaga wilayah IUP PT Timah Tbk (TINS) periode 2015-2022. "" Mengakibatkan terjadinya kerusakan lingkungan baik di dalam kawasan hutan maupun di luar Kawasan Kawasan hutan dalam wilayah IUP PT Timah, Tbk, berupa kerugian ekologi, kerugian ekonomi lingkungan, dan pemulihan lingkungan,"" katanya. Lalu pada 21 Februari, ditetapkan dua tersangka Suparta (SP) selaku Direktur Utama PT RBT dan Reza Andriansyah (RA) selaku Direktur Pengembangan PT RBT. Selanjutnya, Kejagung menetapkan Helena Lin sebagai tersangka pada 26 Maret. Lalu, pada tanggal 27 Maret, Harvey Moeis, suami Sandra Dewi ditetapkan sebagai tersangka. dan Kepala Dinas Energi dan Sumber Daya Mineral (ESDM) Provinsi Bangka Belitung. Para tersangka itu yakni SW selaku Kepala Dinas ESDM Provinsi Bangka Belitung periode 2015 sampai Maret 2018; BN selaku Plt. Kedua tersangka ini merupakan kakak beradik. HL merujuk pada Hendry Lie yang pernah diperiksa sebagai saksi pada 29 Februari 2024 dan Fandy Lingga.",0.17760557,relevan
"Diresmikan Presiden Jokowi, PLN Pastikan Keandalan Pasokan Listrik untuk Pabrik Baterai Anoda di KEK Kendal","PT PLN (Persero) berkomitmen menghadirkan listrik andal untuk operasional pabrik baterai anoda lithium yang baru saja diresmikan oleh Presiden Joko Widodo pada Rabu 7 Agustus 2024 di Kawasan Ekonomi Khusus (KEK) Kendal, Jawa Tengah. Presiden menyampaikan bahwa operasional pabrik anoda lithium di KEK Kendal ini merupakan langkah penting dalam mengakselerasi ekosistem kendaraan listrik di tanah air. Pabrik ini diharapkan dapat memproduksi 80 ribu ton material anoda per tahun yang setara dengan 1,5 juta mobil listrik. “ Menurut Darmawan, komitmen PLN ini pun sejalan dengan visi Pemerintah dalam menggenjot hilirisasi industri untuk meningkatkan Produk Domestik Bruto (PDB) Indonesia melalui peningkatan nilai jual komoditas hasil mineral. “ PLN berperan strategis dalam mendukung operasional pabrik ini dengan memastikan pasokan listrik yang stabil. Saat ini kami mempunyai pasokan listrik yang andal dan kami pastikan seluruh sistem kelistrikan kami mampu menjawab kebutuhan listrik industri di KEK Kendal,” ujar Darmawan. General Manager PLN Unit Induk Distribusi (UID) Jawa Tengah dan DIY, Mochamad Soffin Hadi menjabarkan, guna menyuplai listrik andal ke KEK Kendal, PLN telah melakukan penyambungan listrik dengan total daya 99,19 Mega Volt Ampere (MVA). Kami percaya bahwa investasi dalam infrastruktur kelistrikan yang andal dan berkualitas akan mendukung pertumbuhan industri kendaraan listrik di Indonesia,"" pungkas Soffin.",0.16507755,relevan
Megawati Beri SK Dukungan ke Cagub-Cawagub di 13 Provinsi untuk Pilkada,"Ketua Umum DPP PDI Perjuangan (PDIP) Megawati Soekarnoputri memberikan Surat Keputusan (SK) rekomendasi dukungan kepada 13 bakal calon gubernur dan wakil gubernur untuk di Pilkada 2024. Pembacaan nama-nama calon Kepala Daerah yang diusung PDIP disampaikan oleh Sekretaris Jenderal DPP PDIP Hasto Kristiyanto di Kantor DPP PDIP, Jalan Diponegoro, Menteng, Jakarta, Rabu 14 Agustus 2024. "" Megawati pun memberikan secara langsung secara simbolik SK rekomendasi dukungan tersebut kepada para calon kepala daerah yang akan diusung di 13 Provinsi. Adapun, 13 bakal calon gubernur dan bakal calon wakil gubernur yang resmi diusung PDIP",0.9124561,relevan
"Apresiasi Agus Gumiwang Jadi Plt Ketum Golkar, Bamsoet: Punya Pengalaman Politik Luas","Wakil Ketua Umum DPP Partai Golkar Bambang Soesatyo, atau akrab disapa Bamsoet, menyatakan dukungan usai terpilihnya Agus Gumiwang Kartasasmita sebagai Pelaksana Tugas (Plt) Ketua Umum Partai Golkar. Bamsoet memuji keputusan tersebut dan menilai Agus Gumiwang sebagai pilihan yang sangat tepat. Pengalamannya jelas menjadi aset berharga bagi Partai Golkar,"" ujar Bamsoet dalam keterangan tertulisnya, Rabu 14 Agustus 2024. Dalam Rapat Pleno yang digelar Selasa malam 13 Agustus 2024, DPP Partai Golkar juga memutuskan untuk mengadakan Rapat Pimpinan Nasional (Rapimnas) dan Musyawarah Nasional (Munas) Ke-11 pada 20 Agustus 2024 di Jakarta. Acara ini bertujuan untuk memilih Ketua Umum baru dan membahas berbagai strategi politik untuk ke depan. Penghargaan ini sebagai bentuk apresiasi atas kontribusinya yang besar dalam menghadapi berbagai tantangan dan mengantarkan Partai Golkar meraih kenaikan kursi di DPR RI menjadi 102 pada Pemilu 2024.Dengan pergantian kepemimpinan ini, semua mata tertuju pada bagaimana Agus Gumiwang akan memimpin Partai Golkar ke arah yang lebih baik.",0.28572932,relevan
"Laporkan Ketum PKB ke KPK, Pelapor Sebut Cak Imin Turut Gandeng Istri sebagai Timwas Haji dari 2022","Wakil Ketua DPR RI Muhaimin Iskandar atau Cak Imin dilaporkan ke Komisi Pemberantasan Korupsi (KPK) atas dugaan menyalahgunakan wewenang dalam Tim Pengawas Haji DPR 2024. Ketua Umum Partai Kebangkitan Bangsa (PKB) itu dilaporkan oleh Nasional Corruption Watch (NCW) pada Senin 12 Agustus 2024 lalu. Dalam laporannya Wakil Ketua Umum NCW Doni Manurung mengatakan pihaknya membawa sejumlah bukti yang menunjukkan bahwa Cak Imin membawa istrinya, Rustini Murtadho, ikut serta dalam timwas haji yang notabene dibiayai negara. ""Ternyata bukan 2024 saja, 2022 dan 2023 juga membawa istrinya sebagai Timwas Haji,"" katanya kepada wartawan. Langkah tersebut, menurutnya perlu dilakukan sesegera mungkin demi mengklarifikasi keikutsertaan sang istri dalam timwas haji. Apalagi, menurut info yang didapat NCW, satu timwas dibiayai negara sekira USD 23 ribu atau senilai Rp 360.775.000. "" Karena dalam timwas haji ini kita menurut info yang kita dapat satu timwas itu dibiayai negara sekitar kurang lebih USD23 ribu. Nah, ini kan uang yang sangat banyak dan juga bisa ada potensi potensi kerugian negara di sini,"" kata dia.",0.19858213,relevan
Wajib Tahu! Ini Perbedaan Politik Dinasti Megawati dan Jokowi,"Kepala Divisi Korupsi Politik Indonesia Corruption Watch (ICW), Egi Primayogha, mengatakan politik dinasti sekarang lebih banyak dari era orde baru. Praktik politik dinasti di Indonesia kata Egi, makin marak terjadi pasca reformasi tahun 1998. Entah kenapa pasca reformasi, terutama pasca adanya pilkada dengan vote langsung tahun 2005 ya, praktik politik dinasti itu subur,"" kata Egi ditemui di Jakarta, Selasa 13 Agustus 2024. "" Egi menyebutkan bahwa Ketua PDIP Megawati Soekarno Putri termasuk salah satu contoh produk politik dinasti dari mantan Presiden Soekarno. "" Tapi Megawati itu jadi dalam posisi sekarang prosesnya panjang. Hal tersebut yang disebut mencederai proses kompetisi dalam demokrasi. "" Hal tersebut tak lepas dari sikap Jokowi yang membiarkan putra sulungnya, Gibran Rakabuming, maju sebagai calon Wakil Presiden meski usianya pada saat itu belum memenuhi syarat. Pasalnya, suami Erina Gudono itu bisa langsung menjadi ketua umum partai meski baru dua hari bergabung dan tidak memiliki pengalaman berpolitik sebelumnya. Kemudian ada juga menantu Presiden Jokowi, Bobby Nasution yang kekinian didukung banyak parpol untuk maju di Pilgub Sumut 2024.",0.15551692,relevan
